normas|6
princa|1
pios|1
filogenia|2
evolutivas|2
diz|13
compreende|2
diversos|20
sistematas|1
classificam|1
xons|3
definir|4
modo|5
relacionam|1
evolutivamente|1
inicialmente|3
organizar|3
conhecidos|4
categorias|4
pudessem|1
referidas|1
posteriormente|2
respeitar|2
organizaa|4
baseada|3
caractera|31
sticas|28
externas|3
utilizam|3
outras|27
estiverem|3
questa|4
investigaa|1
respeito|4
aoltimos|6
taam|20
tentadas|1
baseadas|1
semelhana|9
genomas|1
avana|1
reas|14
especialmente|3
juntam|1
aquelas|3
oriundas|1
campos|11
estuda|5
preservaa|1
cimes|1
vindos|2
culo|10
ordenou|1
tipo|14
reprodua|10
terem|3
sangue|3
vermelho|7
disca|1
pulo|1
teofrasto|1
classificou|1
cultivo|1
xvii|2
xviii|3
comea|4
aram|1
delinear|1
baseados|1
anata|1
micas|14
superficiais|1
entanto|9
ancestralidade|2
causa|27
demonstrou|1
aproximar|2
natureza|25
lineu|2
extenso|1
categorizaa|1
criando|1
hierarquia|1
darwin|2
evolua|9
considerada|2
paradigma|1
evidaancias|2
paleontologia|1
ancestrais|8
embriologia|3
primeiros|7
gios|1
recente|1
comparaa|3
computador|2
especa|6
ficos|3
usados|2
osborne|1
aposentado|1
universidade|27
cunhou|1
termo|38
participou|1
fundaa|1
sociobiologia|1
projeto|23
genoma|2
propa|1
detalhadas|1
vivas|3
finalizaa|1
rvore|2
contraposia|1
vaa|2
necessidade|2
descritiva|1
preservar|3
econa|3
defendem|2
brooks|1
trazer|4
