domain|urls|paths|subdomains|proto
lastampa.it|http://www.lastampa.it|||HTTPS;HTTP
lompocrecord.com|http://www.lompocrecord.com|||HTTPS;HTTP
mostnewyork.com|http://www.mostnewyork.com|||HTTP
lexpress.presse.fr|http://www.lexpress.presse.fr|||HTTP
newsgator.com|http://www.newsgator.com|||HTTP
liberation.fr|http://www.liberation.fr|||HTTPS;HTTP
larazon.es|http://www.larazon.es|||HTTPS;HTTP
london-daily.co.uk|http://www.london-daily.co.uk|||HTTPS;HTTP
mir.it|http://www.mir.it|||HTTPS;HTTP
kyoto-np.co.jp|http://www.kyoto-np.co.jp|||HTTP
mingpaonews.com|http://www.mingpaonews.com|||HTTP
nypost.com|http://www.nypost.com|||HTTPS;HTTP
onacional.com.br|http://www.onacional.com.br|||HTTPS;HTTP
oimparcial.com.br|http://www.oimparcial.com.br|||HTTPS;HTTP
personafolha.com.br|http://www.personafolha.com.br|||HTTPS;HTTP
nsnews.com|http://www.nsnews.com|||HTTPS;HTTP
odiariodemogi.inf.br|http://www.odiariodemogi.inf.br|||HTTPS;HTTP
redegazeta.com.br|http://www.redegazeta.com.br|||HTTPS;HTTP
pagina20.com.br|http://www.pagina20.com.br|||HTTPS;HTTP
parana-online.com.br|http://www.parana-online.com.br/estado.htm;http://www.parana-online.com.br/tribuna.htm|/tribuna.htm;/estado.htm||HTTPS;HTTP
scotsman.com|http://www.scotsman.com|||HTTP
redemeta.com.br|http://www.redemeta.com.br/jcomercio|/jcomercio||HTTPS;HTTP
rpp.com.pe|http://www.rpp.com.pe|||HTTP
s-t.com|http://www.s-t.com|||HTTP
publico.pt|http://www.publico.pt|||HTTPS;HTTP
pagina3.com.br|http://www.pagina3.com.br|||HTTPS;HTTP
russiatoday.com|http://www.russiatoday.com|||HTTPS;HTTP
rockymountainnews.com|http://www.rockymountainnews.com|||HTTPS;HTTP
quersaber.com.br|http://www.quersaber.com.br|||HTTPS;HTTP
observer.co.uk|http://www.observer.co.uk|||HTTP
russianstory.com|http://www.russianstory.com|||HTTP
rol.ru|http://www.rol.ru/mlists/izvestia/izvestia-izvestia|/mlists/izvestia/izvestia-izvestia||HTTPS;HTTP
prinz.de|http://www.prinz.de|||HTTPS;HTTP
singtao.com|http://www.singtao.com|||HTTPS;HTTP
rzeczpospolita.pl|http://www.rzeczpospolita.pl|||HTTPS;HTTP
www.moc.kw|http://www.moc.kw/alqabas/|/alqabas/||HTTPS;HTTP
suntimes.com|http://www.suntimes.com|||HTTPS;HTTP
webbuster.com.br|http://www.webbuster.com.br/cgi-bin/hotlink/area?id=1&area=06010000|/cgi-bin/hotlink/area?id=1&area=06010000||HTTP
timesetorcidas.com.br|http://www.timesetorcidas.com.br|||HTTPS;HTTP
sunnewsonline.com|http://www.sunnewsonline.com|||HTTPS;HTTP
tropicalnews.com|http://www.tropicalnews.com|||HTTPS;HTTP
unison.ie|http://www.unison.ie/irish_independent|/irish_independent||HTTPS;HTTP
zashi.com.br|http://zashi.com.br/;http://www.zashi.com.br/|/||HTTPS;HTTP
zerohora.com.br|http://www.zerohora.com.br/;http://zerohora.com.br/|/||HTTPS;HTTP
una.py|http://www.una.py/sitios/abc|/sitios/abc||HTTP
washingtonpost.com|http://www.washingtonpost.com|||HTTPS;HTTP
zh.com.br|http://zh.com.br/;http://www.zh.com.br/|/||HTTPS;HTTP
telegram.com|http://www.telegram.com|||HTTPS;HTTP
telegrafo.com.ec|http://www4.telegrafo.com.ec/|/||HTTPS;HTTP
todahora.com.br|http://www.todahora.com.br|||HTTPS;HTTP
times.com|http://www.times.com|||HTTPS;HTTP
zup.com.br|http://www.zup.com.br/vitrine/ojornal/ojornal;http://zup.com.br/vitrine/ojornal/ojornal|/vitrine/ojornal/ojornal||HTTP
tageblatt.com.ar|http://www.tageblatt.com.ar|||HTTPS;HTTP
tribunadabahia.com.br|http://www.tribunadabahia.com.br|||HTTP
worldtimeserver.com|http://www.worldtimeserver.com|||HTTPS;HTTP
yementimes.com|http://yementimes.com/;http://www.yementimes.com/|/||HTTPS;HTTP
telegraaf.nl|http://www.telegraaf.nl|||HTTP
washtimes.com|http://www.washtimes.com|||HTTPS;HTTP
zw.com.pl|http://www.zw.com.pl|||HTTPS;HTTP
televen.com|http://www.televen.com|||HTTP
xtra.co.nz|http://xtra.co.nz/independent/;http://www.xtra.co.nz/independent/|/independent/||HTTP
somalilandtimes.net|http://www.somalilandtimes.net|||HTTPS;HTTP
xnext.com.br|http://xnext.com.br/gazeta;http://www.xnext.com.br/gazeta|/gazeta||HTTPS;HTTP
yukonweb.com|http://yukonweb.com/community/yukon-news/|/community/yukon-news/||HTTP
spiegel.de|http://www.spiegel.de|||HTTPS;HTTP
zabalik.com|http://www.zabalik.com|||HTTPS;HTTP
yukon-news.com|http://www.yukon-news.com/;http://yukon-news.com/|/||HTTPS;HTTP
thetimeseller.com|http://www.thetimeseller.com|||HTTPS;HTTP
uniontribune.com|http://www.uniontribune.com|||HTTPS;HTTP
theherald.co.uk|http://www.theherald.co.uk|||HTTP
sunday-times.co.uk|http://www.sunday-times.co.uk|||HTTPS;HTTP
vladnews.ru|http://www.vladnews.ru|||HTTPS;HTTP
start.co.il|http://www.start.co.il|||HTTPS;HTTP
zeit.de|http://www.zeit.de/;http://zeit.de/|/||HTTPS;HTTP
smn.co.jp|http://www.smn.co.jp|||HTTP
mozcom.com|http://www2.mozcom.com/~bikolday/|/~bikolday/||HTTP
warsawvoice.pl|http://www.warsawvoice.pl|||HTTPS;HTTP
zamnet.zm|http://zamnet.zm/zamnet/post/post.html;http://www.zamnet.zm/zamnet/post/post.html|/zamnet/post/post.html||HTTPS;HTTP
jornaldatarde.com.br|http://www.jornaldatarde.com.br|||HTTPS;HTTP
scmp.com|http://www.scmp.com|||HTTPS;HTTP
thehill.com|http://www.thehill.com|||HTTPS;HTTP
